type,id,name,des,task_type,num,activity,reward,skip,name_en,des_en
1,1,{领地},{升级} {建筑} x1,0,1,10,1401_5+1105_2+3_1,BuildUpPanel_1,Territory,Upgrade Building x1
1,2,{领地},{升级} {科技} x1,0,1,10,1401_5+1105_2+3_1,SciencePanel_1,Territory,Upgrade Technology x1
1,3,{领地},{训练} {士兵} x1,0,1,10,1401_5+1105_2+3_1,TrainPanel_1,Territory,Train Soldier x1
1,4,{领地},{治疗} {士兵} x1,0,1,10,1401_5+1105_2+3_1,HospitalPanel,Territory,Heal Soldier x1
1,5,{领地},{讨伐} {野蛮人要塞} x1,0,1,10,1401_5+1105_2+3_1,"WildPos_-37,11",Territory,Raid Barbarian Fortress x1
1,21,{内政},{英雄} {派遣} x1,0,1,10,1401_5+1105_2+3_1,DispatchPanel,Affairs,Hero Dispatch x1
1,22,{内政},{居民} {派遣} x1,0,1,10,1401_5+1105_2+3_1,AffairsPanel_4,Affairs,Residents Dispatch x1
1,23,{内政},{图书馆} {研究} x1,0,1,10,1401_5+1105_2+3_1,LibraryPanel,Affairs,Library Research x1
1,24,{内政},{完成} {委托任务} x1,0,1,10,1401_5+1105_2+3_1,VipPanel,Affairs,Complete Delegate Quest x1
1,26,{内政},{庄园} {种植} x1,0,1,10,1401_5+1105_2+3_1,FarmPanel,Affairs,Manor Planting x1
1,6,{大世界},{消耗} {体力} x500,0,500,10,1401_5+1105_2+3_1,WorldPanel,Great World,Consume Vit x500
1,7,{大世界},{占领}/{扫荡} {农场} x1,0,1,10,1401_5+1105_2+3_1,WorldPanel,Great World,Occupy/Sweep Farm x1
1,8,{大世界},{占领}/{扫荡} {伐木场} x1,0,1,10,1401_5+1105_2+3_1,WorldPanel,Great World,Occupy/Sweep Sawmill x1
1,9,{大世界},{占领}/{扫荡} {采石场} x1,0,1,10,1401_5+1105_2+3_1,WorldPanel,Great World,Occupy/Sweep Quarry x1
1,10,{大世界},{占领}/{扫荡} {铁矿场} x1,0,1,10,1401_5+1105_2+3_1,WorldPanel,Great World,Occupy/Sweep Ironmine x1
1,25,{大世界},{讨伐} {世界首领} x1,0,1,10,1401_5+1105_2+3_1,WorldBossPanel,Great World,Raid World Boss x1
1,11,{加速},{使用} {加速点} x1,0,1,10,1401_5+1105_2+3_1,0,Speedup,Use Speedup Points x1
1,12,{加速},{帮助盟友加速} x1,0,1,10,1401_5+1105_2+3_1,0,Speedup,Help Ally Speedup x1
1,13,{英雄},{召唤} {英雄} x1,0,1,10,1401_5+1105_2+3_1,SumPanel_2,Hero,Summon Hero x1
1,14,{英雄},{召唤} {圣物} x1,0,1,10,1401_5+1105_2+3_1,SumPanel_4,Hero,Summon Relic x1
1,15,{挑战},{挑战} {荒原} x1,0,1,10,1401_5+1105_2+3_1,PVEPanel,Challenge,Challenge Wilderness x1
1,16,{挑战},{挑战} {遗迹} x1,0,1,10,1401_5+1105_2+3_1,PVEPanel,Challenge,Challenge Ruins x1
1,17,{挑战},{挑战} {竞技场} x1,0,1,10,1401_5+1105_2+3_1,PVPPanel_1,Challenge,Challenge Arena x1
1,18,{冒险},{特产运输} x2,0,2,10,1401_5+1105_2+3_1,Village,ADV,Specialty Transport x2
1,19,{冒险},{神魔试炼} x2,0,2,10,1401_5+1105_2+3_1,PVEPanel,ADV,Divine Demon Trial x2
1,20,{外交},{在世界频道发送消息} x1,0,1,10,1401_5+1105_2+3_1,ChatPanel,Diplomatic,Send A Msg On The World Channel x1
2,1,活跃宝箱1,0,0,20,0,1110_8,0,,
2,2,活跃宝箱2,0,0,40,0,3_20,0,,
2,3,活跃宝箱3,0,0,60,0,1403_30,0,,
2,4,活跃宝箱4,0,0,80,0,1125_2,0,,
2,5,活跃宝箱5,0,0,100,0,1_200,0,,
2,6,活跃宝箱6,0,0,120,0,1205_1,0,,
2,7,活跃宝箱7,0,0,150,0,1010_20,0,,
