PropId,SelectProps
1099,3_50+1115_10+4_50+1403_50
1100,1121_1+1125_6+1126_6+1130_3+1135_3
1101,1265_2+1255_3+1266_3
1211,1205_1+1210_1+1204_1
1212,3602_1+3606_1+3610_1+3614_1+3618_1+3622_1+3626_1+3630_1+3634_1+3638_1
1213,3603_1+3607_1+3611_1+3615_1+3619_1+3623_1+3627_1+3631_1+3635_1+3639_1
1214,3604_1+3608_1+3612_1+3616_1+3620_1+3624_1+3628_1+3632_1+3636_1+3640_1
1280,3409_1+3410_1+3411_1+3412_1+3413_1+3414_1+3416_1
1290,3201_1+3202_1+3203_1+3204_1+3205_1+3206_1+3207_1+3208_1+3209_1+3210_1+3211_1+3212_1
1300,3301_1+3302_1+3303_1+3304_1+3305_1+3306_1+3307_1+3308_1+3309_1+3310_1+3311_1+3312_1
1600,2151_1+2152_1+2153_1+2154_1+2155_1+2156_1
1601,2201_1+2202_1+2203_1+2204_1+2205_1+2206_1
1602,2207_1+2208_1+2209_1+2210_1+2211_1+2212_1
1603,2213_1+2214_1+2215_1+2216_1+2217_1+2218_1
1604,2219_1+2220_1+2221_1+2222_1+2223_1+2224_1
1605,2225_1+2226_1+2227_1+2228_1+2229_1+2230_1
1621,2101_1+2102_1+2103_1+2104_1+2105_1+2106_1
1622,2107_1+2108_1+2109_1+2110_1+2111_1+2112_1
1623,2113_1+2114_1+2115_1+2116_1+2117_1+2118_1
1624,2119_1+2120_1+2121_1+2122_1+2123_1+2124_1
1625,2125_1+2126_1+2127_1+2128_1+2129_1+2130_1
1371,2501_1+2507_1+2513_1+2519_1+2525_1+2531_1
1372,2502_1+2508_1+2514_1+2520_1+2526_1+2532_1
1373,2503_1+2509_1+2515_1+2521_1+2527_1+2533_1
1374,2504_1+2510_1+2516_1+2522_1+2528_1+2534_1
1375,2505_1+2511_1+2517_1+2523_1+2529_1+2535_1
1376,2506_1+2512_1+2518_1+2524_1+2530_1+2536_1
1151,40087_1+40105_1+40123_1+40141_1
1152,40090_1+40108_1+40126_1+40144_1
1153,40094_1+40112_1+40130_1+40148_1
1154,40099_1+40117_1+40135_1+40153_1
1160,40099_1+40117_1+40135_1+40153_1
1267,40001_1+40007_1+40013_1
1268,40019_1+40027_1+40039_1
1269,40043_1+40058_1
1270,40063_1+40075_1
1271,40004_1+40010_1+40016_1
1272,40023_1+40031_1+40035_1
1273,40048_1+40053_1
1274,40069_1+40081_1
1253,1245_5+1252_10+1254_1
1165,6528_1+6529_1+6530_1+6549_1+6550_1+6551_1
1166,6531_1+6532_1+6533_1+6552_1+6553_1+6554_1
